Pricebook.Id	Pricebook.Name	Entry.Id	Entry.Pricebook2Id	Entry.Product2Id	Entry.UnitPrice	Entry.IsActive	Entry.UseStandardPrice	Entry.CreatedDate	Entry.LastModifiedDate	Product.Id	Product.Name	Product.ProductCode	Product.Family	Product.IsActive	Product.Description	Entry.X1_years_apps_discount__c	Entry.Mark_Up__c	Entry.Tripleplay_discount__c	Entry.Onemedia_discount__c	Entry.Trade_discount__c	Entry.Tripleplay_Unit_Price__c	Entry.Trade_Unit_Price__c	Entry.Onemedia_unit_cost__c	Product.Manufacturer_search__c	Product.Manufacturer__c	Product.Product_Category__c	Product.Mark_Up__c	Product.Contract_Renewal__c	Product.OL_Suppt_Stan__c	Product.OL_Support_Premium__c	Product.WMS_Support__c	Product.DP_ASO__c	Product.DP_Ext_War__c	Product.DP_Prem_1Yr__c	Product.DP_Prem_3Yr__c	Product.DP_Prem_5Yr__c	Product.DP_Prem_5Yr_Plus__c	Product.Support__c	Product.CASESAFE__c	Product.External_Key__c	Product.MDS_304_3S_1YR__c	Product.MDS_304_3S_3YR__c	Product.MDS_304_3S_5YR__c	Product.MDS_304_FSC_1YR__c	Product.MDS_304_FSC_3YR__c	Product.MDS_304_FSC_5YR__c	Product.Automated__c	Product.X1YR_OM_SO_WARRANTY__c	Product.X3YR_OM_SO_WARRANTY__c	Product.Term__c	Product.P_SUPPT_STAN__c	Product.X2YR_OM_SO_WARRANTY__c	Product.Quantity_is_term__c
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fggmIAA	01s0Y000002Z6laQAC	01tN1000009O6UVIA0	526.0869565	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UVIA0	S052.7360 (S052.7360)			True	"FLOOR COLUMN 160CM CENTRE 86"",135KG, SILVER"				47.5	27.0		384.0434783	276.1956522	Vogels	Vogels	SMARTMETALS FLOOR COLUMNS													01tN1000009O6UVIA0	S052.7360 (S052.7360)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fggnIAA	01s0Y000002Z6laQAC	01tN1000009O6UWIA0	607.826087	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UWIA0	S063.0800 (S063.0800)			True	FLOOR TO WALL COLUMN (HEAVY DUTY), BLACK				47.5	27.0		443.7130435	319.1086957	Vogels	Vogels	SMARTMETALS FLOOR COLUMNS													01tN1000009O6UWIA0	S063.0800 (S063.0800)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fggoIAA	01s0Y000002Z6laQAC	01tN1000009O6UXIA0	818.2608696	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UXIA0	S063.0850 (S063.0850)			True	"COLUMN HD 3000MM <90"",100KG, BLACK"				47.5	27.0		597.3304348	429.5869565	Vogels	Vogels	SMARTMETALS FLOOR COLUMNS													01tN1000009O6UXIA0	S063.0850 (S063.0850)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fggpIAA	01s0Y000002Z6laQAC	01tN1000009O6UYIA0	2606.956522	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UYIA0	S092.1500.2 (S092.1500.2)			True	"INDOOR HOUSING 50-55"" MONITOR, WHITE"				40.0	20.0		2085.565217	1564.173913	Vogels	Vogels	SMARTMETALS HOUSINGS													01tN1000009O6UYIA0	S092.1500.2 (S092.1500.2)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fggqIAA	01s0Y000002Z6laQAC	01tN1000009O6UZIA0	2960.869565	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UZIA0	S092.1600.1 (S092.1600.1)			True	"OUTDOOR HOUSING 46-49"" MONITOR, WHITE"				40.0	20.0		2368.695652	1776.521739	Vogels	Vogels	SMARTMETALS HOUSINGS													01tN1000009O6UZIA0	S092.1600.1 (S092.1600.1)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fggrIAA	01s0Y000002Z6laQAC	01tN1000009O6UaIAK	3108.695652	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UaIAK	S092.1600.2 (S092.1600.2)			True	"OUTDOOR HOUSING 50-55"" MONITOR, WHITE"				40.0	20.0		2486.956522	1865.217391	Vogels	Vogels	SMARTMETALS HOUSINGS													01tN1000009O6UaIAK	S092.1600.2 (S092.1600.2)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fggsIAA	01s0Y000002Z6laQAC	01tN1000009O6UbIAK	4447.826087	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UbIAK	S092.1600.3 (S092.1600.3)			True	"OUTDOOR HOUSING 56-65"" MONITOR, WHITE"				40.0	20.0		3558.26087	2668.695652	Vogels	Vogels	SMARTMETALS HOUSINGS													01tN1000009O6UbIAK	S092.1600.3 (S092.1600.3)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fggtIAA	01s0Y000002Z6laQAC	01tN1000009O6UcIAK	6213.043478	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UcIAK	S092.1600.4 (S092.1600.4)			True	"OUTDOOR HOUSING 70-75"" MONITOR, WHITE"				40.0	20.0		4970.434783	3727.826087	Vogels	Vogels	SMARTMETALS HOUSINGS													01tN1000009O6UcIAK	S092.1600.4 (S092.1600.4)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fgguIAA	01s0Y000002Z6laQAC	01tN1000009O6UdIAK	736.5217391	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UdIAK	S002.4600 (S002.4600)			True	RENTAL MOUNT 15CM PROJ. <500KG, BLACK				47.5	27.0		537.6608696	386.673913	Vogels	Vogels	SMARTMETALS INTERFACES													01tN1000009O6UdIAK	S002.4600 (S002.4600)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fggvIAA	01s0Y000002Z6laQAC	01tN1000009O6UeIAK	89.56521739	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UeIAK	S063.0300 (S063.0300)			True	VESA 75,100,200 RENTAL BRACKET, BLACK				47.5	27.0		65.3826087	47.02173913	Vogels	Vogels	SMARTMETALS INTERFACES													01tN1000009O6UeIAK	S063.0300 (S063.0300)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fggwIAA	01s0Y000002Z6laQAC	01tN1000009O6UfIAK	94.7826087	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UfIAK	S063.0305 (S063.0305)			True	VESA 200, 400-200 RENTAL BRACKET, BLACK				47.5	27.0		69.19130435	49.76086957	Vogels	Vogels	SMARTMETALS INTERFACES													01tN1000009O6UfIAK	S063.0305 (S063.0305)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fggxIAA	01s0Y000002Z6laQAC	01tN1000009O6UgIAK	124.3478261	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UgIAK	S063.0310 (S063.0310)			True	VESA 200,300,400 RENTAL BRACKET, BLACK				47.5	27.0		90.77391304	65.2826087	Vogels	Vogels	SMARTMETALS INTERFACES													01tN1000009O6UgIAK	S063.0310 (S063.0310)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fggyIAA	01s0Y000002Z6laQAC	01tN1000009O6UhIAK	85.2173913	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UhIAK	S063.0315 (S063.0315)			True	VESA 300, VESA 400(300/200) BRACKET, BLACK				47.5	27.0		62.20869565	44.73913043	Vogels	Vogels	SMARTMETALS INTERFACES													01tN1000009O6UhIAK	S063.0315 (S063.0315)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fggzIAA	01s0Y000002Z6laQAC	01tN1000009O6UiIAK	139.1304348	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UiIAK	S063.0320 (S063.0320)			True	VESA 400,500,600 RENTAL BRACKET, BLACK				47.5	27.0		101.5652174	73.04347826	Vogels	Vogels	SMARTMETALS INTERFACES													01tN1000009O6UiIAK	S063.0320 (S063.0320)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fgh0IAA	01s0Y000002Z6laQAC	01tN1000009O6UjIAK	167.826087	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UjIAK	S063.0335 (S063.0335)			True	VESA 800X600 RENTAL BRACKET, BLACK				47.5	27.0		122.5130435	88.10869565	Vogels	Vogels	SMARTMETALS INTERFACES													01tN1000009O6UjIAK	S063.0335 (S063.0335)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fgh1IAA	01s0Y000002Z6laQAC	01tN1000009O6UkIAK	1204.347826	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UkIAK	S052.7110 (S052.7110)			True	"FLOOR LIFT 2XL B MAX 98"", 200KG, BLACK"				47.5	27.0		879.173913	632.2826087	Vogels	Vogels	SMARTMETALS MOTORIZED DISPLAY LIFTS													01tN1000009O6UkIAK	S052.7110 (S052.7110)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fgh2IAA	01s0Y000002Z6laQAC	01tN1000009O6UlIAK	804.3478261	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UlIAK	S052.7150B (S052.7150B)			True	"WALL LIFT FLOOR XXL B MAX 86"",120KG, BLACK"				47.5	27.0		587.173913	422.2826087	Vogels	Vogels	SMARTMETALS MOTORIZED DISPLAY LIFTS													01tN1000009O6UlIAK	S052.7150B (S052.7150B)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fgh3IAA	01s0Y000002Z6laQAC	01tN1000009O6UmIAK	804.3478261	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UmIAK	S052.7150W (S052.7150W)			True	"WALL LIFT FLOOR XXL W MAX 86"",120KG, WHITE"				47.5	27.0		587.173913	422.2826087	Vogels	Vogels	SMARTMETALS MOTORIZED DISPLAY LIFTS													01tN1000009O6UmIAK	S052.7150W (S052.7150W)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fgh4IAA	01s0Y000002Z6laQAC	01tN1000009O6UnIAK	804.3478261	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UnIAK	S052.7200 (S052.7200)			True	"LIFT XL B SCREEN MAX 86"" , 120KG, BLACK"				47.5	27.0		587.173913	422.2826087	Vogels	Vogels	SMARTMETALS MOTORIZED DISPLAY LIFTS													01tN1000009O6UnIAK	S052.7200 (S052.7200)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fgh5IAA	01s0Y000002Z6laQAC	01tN1000009O6UoIAK	1452.173913	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UoIAK	S052.7400-65 (S052.7400-65)			True	"SWING-WALL LIFT 180° MAX. 100KG,65"", WHITE"				47.5	27.0		1060.086957	762.3913043	Vogels	Vogels	SMARTMETALS MOTORIZED DISPLAY LIFTS													01tN1000009O6UoIAK	S052.7400-65 (S052.7400-65)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fgh6IAA	01s0Y000002Z6laQAC	01tN1000009O6UpIAK	1521.73913	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UpIAK	S052.7400-86 (S052.7400-86)			True	"SWING WALL LIFT TOUCHSCREEN < 86"", WHITE"				47.5	27.0		1110.869565	798.9130435	Vogels	Vogels	SMARTMETALS MOTORIZED DISPLAY LIFTS													01tN1000009O6UpIAK	S052.7400-86 (S052.7400-86)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fgh7IAA	01s0Y000002Z6laQAC	01tN1000009O6UqIAK	852.173913	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UqIAK	S052.7500 (S052.7500)			True	WALL LIFT TOUCHSCREENS, WHITE				47.5	27.0		622.0869565	447.3913043	Vogels	Vogels	SMARTMETALS MOTORIZED DISPLAY LIFTS													01tN1000009O6UqIAK	S052.7500 (S052.7500)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fgh8IAA	01s0Y000002Z6laQAC	01tN1000009O6UrIAK	1817.391304	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UrIAK	S062.2870 (S062.2870)			True	"BUS.&VC TROLLEY ELEC. 86"", 100KG, WHITE"				47.5	27.0		1326.695652	954.1304348	Vogels	Vogels	SMARTMETALS MOTORIZED DISPLAY LIFTS													01tN1000009O6UrIAK	S062.2870 (S062.2870)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fgh9IAA	01s0Y000002Z6laQAC	01tN1000009O6UsIAK	2630.434783	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UsIAK	S062.2900 (S062.2900)			True	"BUS.&VC TROLLEY ELEC. 98"", 180KG, WHITE"				47.5	27.0		1920.217391	1380.978261	Vogels	Vogels	SMARTMETALS MOTORIZED DISPLAY LIFTS													01tN1000009O6UsIAK	S062.2900 (S062.2900)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghAIAQ	01s0Y000002Z6laQAC	01tN1000009O6UtIAK	2630.434783	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UtIAK	S062.2905 (S062.2905)			True	"BUS. STAND ELEC. MAX 98"", 180KG, WHITE"				47.5	27.0		1920.217391	1380.978261	Vogels	Vogels	SMARTMETALS MOTORIZED DISPLAY LIFTS													01tN1000009O6UtIAK	S062.2905 (S062.2905)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghBIAQ	01s0Y000002Z6laQAC	01tN1000009O6UuIAK	1404.347826	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UuIAK	S062.7105 (S062.7105)			True	"LIFT TROLLEY XL B MAX 98"", 160KG, BLACK"				47.5	27.0		1025.173913	737.2826087	Vogels	Vogels	SMARTMETALS MOTORIZED DISPLAY LIFTS													01tN1000009O6UuIAK	S062.7105 (S062.7105)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghCIAQ	01s0Y000002Z6laQAC	01tN1000009O6UvIAK	852.173913	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UvIAK	S062.7205B (S062.7205B)			True	"LIFT TROLL. B ANT-COL MAX 86"",120KG, BLACK"				47.5	27.0		622.0869565	447.3913043	Vogels	Vogels	SMARTMETALS MOTORIZED DISPLAY LIFTS													01tN1000009O6UvIAK	S062.7205B (S062.7205B)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghDIAQ	01s0Y000002Z6laQAC	01tN1000009O6UwIAK	852.173913	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UwIAK	S062.7275 (S062.7275)			True	"FLOOR LIFT TROLLEY B MAX 86"", 120KG, BLACK"				47.5	27.0		622.0869565	447.3913043	Vogels	Vogels	SMARTMETALS MOTORIZED DISPLAY LIFTS													01tN1000009O6UwIAK	S062.7275 (S062.7275)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghEIAQ	01s0Y000002Z6laQAC	01tN1000009O6UxIAK	952.173913	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UxIAK	S062.7295 (S062.7295)			True	"LIFT TROLLEY XL B MAX 86"", 120KG, BLACK"				47.5	27.0		695.0869565	499.8913043	Vogels	Vogels	SMARTMETALS MOTORIZED DISPLAY LIFTS													01tN1000009O6UxIAK	S062.7295 (S062.7295)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghFIAQ	01s0Y000002Z6laQAC	01tN1000009O6UyIAK	4715.652174	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UyIAK	S062.7300 (S062.7300)			True	SSH - EXCL FLIGHTCASE, SILVER				47.5	27.0		3442.426087	2475.717391	Vogels	Vogels	SMARTMETALS MOTORIZED DISPLAY LIFTS													01tN1000009O6UyIAK	S062.7300 (S062.7300)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghGIAQ	01s0Y000002Z6laQAC	01tN1000009O6UzIAK	7250.434783	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6UzIAK	S062.7300-86 (S062.7300-86)			True	"SSH 86"" INCL. FLIGHTCASE, SILVER"				47.5	27.0		5292.817391	3806.478261	Vogels	Vogels	SMARTMETALS MOTORIZED DISPLAY LIFTS													01tN1000009O6UzIAK	S062.7300-86 (S062.7300-86)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghHIAQ	01s0Y000002Z6laQAC	01tN1000009O6V0IAK	7594.782609	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6V0IAK	S062.7300-98 (S062.7300-98)			True	"SSH 98"" INCL. FLIGHTCASE, SILVER"				47.5	27.0		5544.191304	3987.26087	Vogels	Vogels	SMARTMETALS MOTORIZED DISPLAY LIFTS													01tN1000009O6V0IAK	S062.7300-98 (S062.7300-98)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghIIAQ	01s0Y000002Z6laQAC	01tN1000009O6V1IAK	986.9565217	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6V1IAK	S062.7420.01 (S062.7420.01)			True	"LIFT STAND B ANT-COL MAX 86"",120KG, BLACK"				47.5	27.0		720.4782609	518.1521739	Vogels	Vogels	SMARTMETALS MOTORIZED DISPLAY LIFTS													01tN1000009O6V1IAK	S062.7420.01 (S062.7420.01)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghJIAQ	01s0Y000002Z6laQAC	01tN1000009O6V2IAK	780.0	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6V2IAK	S182.7020 (S182.7020)			True	"FLAT PANEL CABINET LIFT 46"", 45KG, BLACK"				47.5	27.0		569.4	409.5	Vogels	Vogels	SMARTMETALS MOTORIZED DISPLAY LIFTS													01tN1000009O6V2IAK	S182.7020 (S182.7020)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghKIAQ	01s0Y000002Z6laQAC	01tN1000009O6V3IAK	894.7826087	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6V3IAK	S182.7025 (S182.7025)			True	"FLAT PANEL CABINET LIFT 65"", 45KG, BLACK"				47.5	27.0		653.1913043	469.7608696	Vogels	Vogels	SMARTMETALS MOTORIZED DISPLAY LIFTS													01tN1000009O6V3IAK	S182.7025 (S182.7025)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghLIAQ	01s0Y000002Z6laQAC	01tN1000009O6V4IAK	181.7391304	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6V4IAK	S002.1641 (S002.1641)			True	RENTAL SET 13CM FOR TRIGGER CLAMP, BLACK				47.5	27.0		132.6695652	95.41304348	Vogels	Vogels	SMARTMETALS PROJECTOR - TRUSS MOUNTS													01tN1000009O6V4IAK	S002.1641 (S002.1641)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghMIAQ	01s0Y000002Z6laQAC	01tN1000009O6V5IAK	512.173913	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6V5IAK	S002.1650 (S002.1650)			True	PROJECTOR FINE ADJUSTMENT, BLACK				47.5	27.0		373.8869565	268.8913043	Vogels	Vogels	SMARTMETALS PROJECTOR - TRUSS MOUNTS													01tN1000009O6V5IAK	S002.1650 (S002.1650)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghNIAQ	01s0Y000002Z6laQAC	01tN1000009O6V6IAK	282.6086957	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6V6IAK	S002.1660 (S002.1660)			True	RENTAL SET 2,45-70CM, EXCL. BRACKET, BLACK				47.5	27.0		206.3043478	148.3695652	Vogels	Vogels	SMARTMETALS PROJECTOR - TRUSS MOUNTS													01tN1000009O6V6IAK	S002.1660 (S002.1660)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghOIAQ	01s0Y000002Z6laQAC	01tN1000009O6V7IAK	301.7391304	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6V7IAK	S002.1661 (S002.1661)			True	RENTAL SET 3,70-115CM, EXCL.BRACKET, BLACK				47.5	27.0		220.2695652	158.4130435	Vogels	Vogels	SMARTMETALS PROJECTOR - TRUSS MOUNTS													01tN1000009O6V7IAK	S002.1661 (S002.1661)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghPIAQ	01s0Y000002Z6laQAC	01tN1000009O6V8IAK	1606.956522	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6V8IAK	S112.4200 (S112.4200)			True	STACK FRAME ALU. (200) <500X560X200, BLACK				47.5	27.0		1173.078261	843.6521739	Vogels	Vogels	SMARTMETALS STACK FRAMES													01tN1000009O6V8IAK	S112.4200 (S112.4200)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghQIAQ	01s0Y000002Z6laQAC	01tN1000009O6V9IAK	1606.956522	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6V9IAK	S112.4210 (S112.4210)			True	STACK FRAME ALU. (210) <590X500X210, BLACK				47.5	27.0		1173.078261	843.6521739	Vogels	Vogels	SMARTMETALS STACK FRAMES													01tN1000009O6V9IAK	S112.4210 (S112.4210)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghRIAQ	01s0Y000002Z6laQAC	01tN1000009O6VAIA0	674.7826087	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6VAIA0	S062.0535-65W (S062.0535-65W)			True	"STAGE TROLLEY 350MM PANELS <65"",65, GREY"				47.5	27.0		492.5913043	354.2608696	Vogels	Vogels	SMARTMETALS STANDS AND TROLLEYS													01tN1000009O6VAIA0	S062.0535-65W (S062.0535-65W)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghSIAQ	01s0Y000002Z6laQAC	01tN1000009O6VBIA0	426.0869565	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6VBIA0	S062.0550 (S062.0550)			True	"DESIGN STAND PANELS <55"",30KG, BLACK"				47.5	27.0		311.0434783	223.6956522	Vogels	Vogels	SMARTMETALS STANDS AND TROLLEYS													01tN1000009O6VBIA0	S062.0550 (S062.0550)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghTIAQ	01s0Y000002Z6laQAC	01tN1000009O6VCIA0	646.0869565	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6VCIA0	S062.0595-65 (S062.0595-65)			True	"STAGE STAND 950MM MAX 65"", 65KG, GREY"				47.5	27.0		471.6434783	339.1956522	Vogels	Vogels	SMARTMETALS STANDS AND TROLLEYS													01tN1000009O6VCIA0	S062.0595-65 (S062.0595-65)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghUIAQ	01s0Y000002Z6laQAC	01tN1000009O6VDIA0	765.2173913	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6VDIA0	S062.0595-65W (S062.0595-65W)			True	"STAGE TROLLEY 950 MM  MAX. 65"",65KG, GREY"				47.5	27.0		558.6086957	401.7391304	Vogels	Vogels	SMARTMETALS STANDS AND TROLLEYS													01tN1000009O6VDIA0	S062.0595-65W (S062.0595-65W)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghVIAQ	01s0Y000002Z6laQAC	01tN1000009O6VEIA0	1162.608696	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6VEIA0	S062.1000 (S062.1000)			True	"DIVISIBLE STAND PANELS <65"",60KG, SILVER"				47.5	27.0		848.7043478	610.3695652	Vogels	Vogels	SMARTMETALS STANDS AND TROLLEYS													01tN1000009O6VEIA0	S062.1000 (S062.1000)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghWIAQ	01s0Y000002Z6laQAC	01tN1000009O6VFIA0	726.9565217	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6VFIA0	S062.1220 (S062.1220)			True	"FLOOR STAND FIXED, PANELS <70"",65KG, SILVER"				47.5	27.0		530.6782609	381.6521739	Vogels	Vogels	SMARTMETALS STANDS AND TROLLEYS													01tN1000009O6VFIA0	S062.1220 (S062.1220)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghXIAQ	01s0Y000002Z6laQAC	01tN1000009O6VGIA0	1310.434783	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6VGIA0	S062.1500 (S062.1500)			True	"DIVISIBLE TROLLEY PANELS <65"", 60KG, SILVER"				47.5	27.0		956.6173913	687.9782609	Vogels	Vogels	SMARTMETALS STANDS AND TROLLEYS													01tN1000009O6VGIA0	S062.1500 (S062.1500)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghYIAQ	01s0Y000002Z6laQAC	01tN1000009O6VHIA0	822.6086957	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6VHIA0	S062.1720 (S062.1720)			True	"TROLLEY, PANELS <65"", 60KG, SILVER"				47.5	27.0		600.5043478	431.8695652	Vogels	Vogels	SMARTMETALS STANDS AND TROLLEYS													01tN1000009O6VHIA0	S062.1720 (S062.1720)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghZIAQ	01s0Y000002Z6laQAC	01tN1000009O6VIIA0	1281.73913	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O6VIIA0	S062.3000 (S062.3000)			True	"DIVISIBLE STAND PANELS <90"",85KG, SILVER"				47.5	27.0		935.6695652	672.9130435	Vogels	Vogels	SMARTMETALS STANDS AND TROLLEYS													01tN1000009O6VIIA0	S062.3000 (S062.3000)							False						False
01s0Y000002Z6laQAC	Standard Price Book	01uN1000005fghaIAA	01s0Y000002Z6laQAC	01tN1000009O3lyIAC	1453.913043	True	False	2025-02-24T12:49:51.000+0000	2025-02-24T12:49:51.000+0000	01tN1000009O3lyIAC	S062.3000-225 (S062.3000-225)			True	"DIVISIBLE STAND 2250MM <90"",85KG, SILVER"				47.5	27.0		1061.356522	763.3043478	Vogels	Vogels	SMARTMETALS STANDS AND TROLLEYS													01tN1000009O3lyIAC	S062.3000-225 (S062.3000-225)							False						False
